PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.00979495	11	0	32	
0	0	0	0.0467739	50	0	149	
0	0	0	0.0163021	18	0	53	
0	0	0	0.0265911	28	0	83	
0	0	0	0.0354619	35	0	104	
0	0	0	0.021055	18	0	53	
0	0	0	0.0314791	34	0	101	
0	0	0	0.03562	38	0	113	
0	0	0	0.0176511	19	0	56	
0	0	0	0.015835	17	0	50	
0	0	0	0.0157878	17	0	50	
0	0	0	0.010905	12	0	35	
0	0	0	0.0239601	26	0	77	
0	0	0	0.022177	24	0	71	
0	0	0	0.00702	8	0	23	
0	0	0	0.01893	20	0	59	
0	0	0	0.00974607	11	0	32	
0	0	0	0.0127199	14	0	41	
0	0	0	0.00153494	2	0	5	
0	0	0	0.00142288	2	0	5	
0	0	0	0.00700212	8	0	23	
0	0	0	0.00246191	3	0	8	
0	0	0	0.00158715	2	0	5	
0	0	0	0.00795913	9	0	26	
0	0	0	0.00901794	10	0	29	
0	0	0	0.0151899	17	0	50	
0	0	0	0.0127552	14	0	41	
0	0	0	0.0218682	24	0	71	
0	0	0	0.0296431	33	0	98	
0	0	0	0.0327981	34	0	101	
0	0	0	0.00866079	9	0	26	
0	0	0	0.032614	33	0	98	
0	0	0	0.00785685	9	0	26	
0	0	0	0.012871	14	0	41	
0	0	0	0.0435359	47	0	140	
0	0	0	0.0202601	20	0	59	
0	0	0	0.00806499	9	0	26	
0	0	0	0.04231	46	0	137	
0	0	0	0.0195019	21	0	62	
0	0	0	0.017339	19	0	56	
0	0	0	0.012583	14	0	41	
0	0	0	0.034615	36	0	107	
0	0	0	0.02437	26	0	77	
0	0	0	0.0173249	19	0	56	
0	0	0	0.00708199	8	0	23	
0	0	0	0.025223	28	0	83	
0	0	0	0.00536513	6	0	17	
0	0	0	0.0219629	24	0	71	
0	0	0	0.00438023	5	0	14	
0	0	0	0.0111179	12	0	35	
0	0	0	0.00146103	2	0	5	
0	0	0	0.00243807	3	0	8	
0	0	0	0.0225258	24	0	71	
0	0	0	0.00696611	7	0	20	
0	0	0	0.0177221	19	0	56	
0	0	0	0.0153718	17	0	50	
0	0	0	0.0226932	25	0	74	
0	0	0	0.0462651	50	0	149	
0	0	0	0.0274658	29	0	86	
0	0	0	0.0328732	34	0	101	
0	0	0	0.0226769	23	0	68	
0	0	0	0.02191	24	0	71	
0	0	0	0.0146282	16	0	47	
0	0	0	0.0240722	26	0	77	
0	0	0	0.00798702	9	0	26	
0	0	0	0.026103	28	0	83	
0	0	0	0.012476	14	0	41	
0	0	0	0.0101988	11	0	32	
0	0	0	0.00814295	9	0	26	
0	0	0	0.00802803	9	0	26	
0	0	0	0.00424695	5	0	14	
0	0	0	0.027508	28	0	83	
0	0	0	0.0231869	24	0	71	
0	0	0	0.017235	19	0	56	
0	0	0	0.0140851	15	0	44	
0	0	0	0.013396	15	0	44	
0	0	0	0.0257442	28	0	83	
0	0	0	0.0169048	19	0	56	
0	0	0	0.0171108	19	0	56	
0	0	0	0.0282671	29	0	86	
0	0	0	0.0290079	31	0	92	
0	0	0	0.0234389	25	0	74	
0	0	0	0.0178101	20	0	59	
0	0	0	0.008111	9	0	26	
0	0	0	0.0108681	12	0	35	
0	0	0	0.0364401	39	0	116	
0	0	0	0.0361931	37	0	110	
0	0	0	0.0240381	26	0	77	
0	0	0	0.0148609	16	0	47	
0	0	0	0.0094862	10	0	29	
0	0	0	0.01403	16	0	47	
0	0	0	0.0124462	14	0	41	
0	0	0	0.0267498	30	0	89	
0	0	0	0.017915	20	0	59	
0	0	0	0.026942	30	0	89	
0	0	0	0.0371959	39	0	116	
0	0	0	0.054491	58	0	173	
0	0	0	0.0303481	33	0	98	
0	0	0	0.0238302	26	0	77	
0	0	0	0.0124729	14	0	41	
0	0	0	0.0245709	27	0	80	
0	0	0	0.00959206	11	0	32	
0	0	0	0.015635	17	0	50	
0	0	0	0.016397	18	0	53	
0	0	0	0.00989199	11	0	32	
0	0	0	0.0239081	26	0	77	
0	0	0	0.0305181	32	0	95	
0	0	0	0.0208161	23	0	68	
0	0	0	0.0284281	31	0	92	
0	0	0	0.033819	37	0	110	
0	0	0	0.0107849	12	0	35	
0	0	0	0.000568867	1	0	2	
0	0	0	0.000536919	1	0	2	
0	0	0	0.00149703	2	0	5	
0	0	0	0.0144119	16	0	47	
0	0	0	0.0218709	24	0	71	
0	0	0	0.00995398	11	0	32	
0	0	0	0.013411	15	0	44	
0	0	0	0.049161	53	0	158	
0	0	0	0.0184669	20	0	59	
0	0	0	0.0248411	27	0	80	
0	0	0	0.00613904	7	0	20	
0	0	0	0.033262	36	0	107	
0	0	0	0.0139451	15	0	44	
0	0	0	0.0152709	17	0	50	
0	0	0	0.023608	26	0	77	
0	0	0	0.00978994	11	0	32	
0	0	0	0.000571966	1	0	2	
0	0	0	0.00338507	4	0	11	
0	0	0	0.00509191	6	0	17	
0	0	0	0.0229831	25	0	74	
0	0	0	0.0178282	19	0	56	
0	0	0	0.010772	12	0	35	
0	0	0	0.000757933	1	0	2	
0	0	0	0.00340891	4	0	11	
0	0	0	0.00840282	9	0	26	
0	0	0	0.0254581	27	0	80	
0	0	0	0.0289719	29	0	86	
0	0	0	0.037231	40	0	119	
0	0	0	0.0333681	36	0	107	
0	0	0	0.0125918	14	0	41	
0	0	0	0.025188	27	0	80	
0	0	0	0.0265429	29	0	86	
0	0	0	0.0107131	12	0	35	
0	0	0	0.027144	29	0	86	
0	0	0	0.000594139	1	0	2	
0	0	0	0.00237083	3	0	8	
0	0	0	0.0313339	34	0	101	
0	0	0	0.00909901	10	0	29	
0	0	0	0.018214	20	0	59	
0	0	0	0.018698	20	0	59	
0	0	0	0.0232661	25	0	74	
0	0	0	0.00243402	3	0	8	
0	0	0	0.0289772	32	0	95	
0	0	0	0.0167811	19	0	56	
0	0	0	0.000560999	1	0	2	
0	0	0	0.00248384	3	0	8	
0	0	0	0.0143981	16	0	47	
0	0	0	0.050745	53	0	158	
0	0	0	0.041024	45	0	134	
0	0	0	0.0116251	13	0	38	
0	0	0	0.0127099	13	0	38	
0	0	0	0.013232	14	0	41	
0	0	0	0.000552177	1	0	2	
0	0	0	0.00228882	3	0	8	
0	0	0	0.0160451	17	0	50	
0	0	0	0.0266321	29	0	86	
0	0	0	0.0251472	25	0	74	
0	0	0	0.0181119	20	0	59	
0	0	0	0.0228729	25	0	74	
0	0	0	0.000622988	1	0	2	
0	0	0	0.005337	6	0	17	
0	0	0	0.014436	16	0	47	
0	0	0	0.00241899	3	0	8	
0	0	0	0.00329804	4	0	11	
0	0	0	0.00769305	9	0	26	
0	0	0	0.00331402	4	0	11	
0	0	0	0.013449	14	0	41	
0	0	0	0.0107429	12	0	35	
0	0	0	0.0166242	18	0	53	
0	0	0	0.0126641	14	0	41	
0	0	0	0.00964093	11	0	32	
0	0	0	0.00341797	4	0	11	
0	0	0	0.00624108	7	0	20	
0	0	0	0.0192418	21	0	62	
0	0	0	0.00696802	8	0	23	
0	0	0	0.00606799	7	0	20	
0	0	0	0.00157881	2	0	5	
0	0	0	0.00451422	5	0	14	
0	0	0	0.00591397	6	0	17	
0	0	0	0.027957	30	0	89	
0	0	0	0.018743	20	0	59	
0	0	0	0.0174532	19	0	56	
0	0	0	0.014431	16	0	47	
0	0	0	0.013658	14	0	41	
0	0	0	0.0105681	8	0	23	
0	0	0	0.0223761	23	0	68	
0	0	0	0.0265028	29	0	86	
0	0	0	0.014621	16	0	47	
0	0	0	0.013855	15	0	44	
0	0	0	0.00988483	11	0	32	
0	0	0	0.0200319	22	0	65	
0	0	0	0.0120819	13	0	38	
0	0	0	0.022795	25	0	74	
0	0	0	0.019999	21	0	62	
0	0	0	0.0099628	10	0	29	
0	0	0	0.0044961	5	0	14	
0	0	0	0.0183771	19	0	56	
0	0	0	0.0131869	12	0	35	
0	0	0	0.02384	24	0	71	
0	0	0	0.0101969	11	0	32	
0	0	0	0.00717211	8	0	23	
0	0	0	0.0107348	12	0	35	
0	0	0	0.00734401	8	0	23	
0	0	0	0.0111051	12	0	35	
0	0	0	0.00710797	8	0	23	
0	0	0	0.028851	31	0	92	
0	0	0	0.00493217	5	0	14	
0	0	0	0.0112371	12	0	35	
0	0	0	0.028414	31	0	92	
0	0	0	0.00896597	10	0	29	
0	0	0	0.013571	14	0	41	
0	0	0	0.0247982	26	0	77	
0	0	0	0.00988889	11	0	32	
0	0	0	0.015734	17	0	50	
0	0	0	0.014266	16	0	47	
0	0	0	0.0225658	25	0	74	
0	0	0	0.0223751	25	0	74	
0	0	0	0.00528002	6	0	17	
0	0	0	0.020869	23	0	68	
0	0	0	0.0260429	29	0	86	
0	0	0	0.039964	44	0	131	
0	0	0	0.00892687	10	0	29	
0	0	0	0.0072341	8	0	23	
0	0	0	0.0162489	18	0	53	
0	0	0	0.010772	12	0	35	
0	0	0	0.008816	10	0	29	
0	0	0	0.021004	23	0	68	
0	0	0	0.00621486	7	0	20	
0	0	0	0.013819	15	0	44	
0	0	0	0.00254703	3	0	8	
0	0	0	0.00969601	11	0	32	
0	0	0	0.0180891	19	0	56	
0	0	0	0.0339282	37	0	110	
0	0	0	0.01069	12	0	35	
0	0	0	0.0219972	24	0	71	
0	0	0	0.0283608	31	0	92	
0	0	0	0.01895	21	0	62	
0	0	0	0.0126581	14	0	41	
0	0	0	0.015851	18	0	53	
0	0	0	0.0257051	28	0	83	
0	0	0	0.027019	28	0	83	
0	0	0	0.00799084	9	0	26	
0	0	0	0.0175381	18	0	53	
0	0	0	0.00926805	10	0	29	
0	0	0	0.00516105	6	0	17	
0	0	0	0.0147099	16	0	47	
0	0	0	0.00988102	11	0	32	
0	0	0	0.00931191	10	0	29	
0	0	0	0.0233948	24	0	71	
0	0	0	0.0105848	11	0	32	
0	0	0	0.00786614	9	0	26	
0	0	0	0.0103669	10	0	29	
0	0	0	0.00926495	10	0	29	
0	0	0	0.00618005	7	0	20	
0	0	0	0.0116272	13	0	38	
0	0	0	0.010848	12	0	35	
0	0	0	0.0193729	20	0	59	
0	0	0	0.013622	15	0	44	
0	0	0	0.022017	23	0	68	
0	0	0	0.0256779	25	0	74	
0	0	0	0.0402989	42	0	125	
0	0	0	0.0129268	14	0	41	
0	0	0	0.0197489	22	0	65	
0	0	0	0.0242491	25	0	74	
0	0	0	0.00149393	2	0	5	
0	0	0	0.00969696	11	0	32	
0	0	0	0.0107911	12	0	35	
0	0	0	0.00514317	6	0	17	
0	0	0	0.00907111	10	0	29	
0	0	0	0.0100901	11	0	32	
0	0	0	0.00824809	9	0	26	
0	0	0	0.0120299	13	0	38	
0	0	0	0.0241811	26	0	77	
0	0	0	0.010263	11	0	32	
0	0	0	0.0106261	11	0	32	
0	0	0	0.064362	70	0	209	
0	0	0	0.0201781	22	0	65	
0	0	0	0.020726	22	0	65	
0	0	0	0.028614	30	0	89	
0	0	0	0.00700998	8	0	23	
0	0	0	0.0133638	15	0	44	
0	0	0	0.00831485	9	0	26	
0	0	0	0.0102599	11	0	32	
0	0	0	0.00528097	6	0	17	
0	0	0	0.0113509	12	0	35	
0	0	0	0.0172379	19	0	56	
0	0	0	0.013499	15	0	44	
0	0	0	0.00989103	11	0	32	
0	0	0	0.006181	7	0	20	
0	0	0	0.03245	35	0	104	
0	0	0	0.023212	25	0	74	
0	0	0	0.0212011	23	0	68	
0	0	0	0.041538	45	0	134	
0	0	0	0.0119669	13	0	38	
0	0	0	0.00616193	7	0	20	
0	0	0	0.023844	26	0	77	
0	0	0	0.0116501	13	0	38	
0	0	0	0.00974417	11	0	32	
0	0	0	0.0223961	24	0	71	
0	0	0	0.0223699	24	0	71	
0	0	0	0.048115	51	0	152	
0	0	0	0.00724196	8	0	23	
0	0	0	0.00721097	8	0	23	
0	0	0	0.0101781	11	0	32	
0	0	0	0.022712	24	0	71	
0	0	0	0.0189731	21	0	62	
0	0	0	0.0230091	25	0	74	
0	0	0	0.0127561	14	0	41	
0	0	0	0.0241561	26	0	77	
0	0	0	0.00901222	10	0	29	
0	0	0	0.0322301	35	0	104	
0	0	0	0.0110099	12	0	35	
0	0	0	0.000560999	1	0	2	
0	0	0	0.0326769	37	0	110	
0	0	0	0.013998	15	0	44	
0	0	0	0.0133178	13	0	38	
0	0	0	0.0278342	27	0	80	
0	0	0	0.015753	16	0	47	
0	0	0	0.0213289	22	0	65	
0	0	0	0.0274041	29	0	86	
0	0	0	0.0147691	16	0	47	
0	0	0	0.0149672	16	0	47	
0	0	0	0.00900412	10	0	29	
0	0	0	0.0147829	16	0	47	
0	0	0	0.01456	16	0	47	
0	0	0	0.0126619	14	0	41	
0	0	0	0.011184	11	0	32	
0	0	0	0.016876	18	0	53	
0	0	0	0.00807691	9	0	26	
0	0	0	0.0161362	18	0	53	
0	0	0	0.015435	17	0	50	
0	0	0	0.032865	36	0	107	
0	0	0	0.00929713	10	0	29	
0	0	0	0.0227129	25	0	74	
0	0	0	0.00629401	7	0	20	
0	0	0	0.010283	12	0	35	
0	0	0	0.0210209	23	0	68	
0	0	0	0.0105329	12	0	35	
0	0	0	0.00784802	9	0	26	
0	0	0	0.0106101	12	0	35	
0	0	0	0.0249062	27	0	80	
0	0	0	0.014308	16	0	47	
0	0	0	0.0136681	15	0	44	
0	0	0	0.010772	12	0	35	
0	0	0	0.0222361	25	0	74	
0	0	0	0.0182278	20	0	59	
0	0	0	0.00809002	9	0	26	
0	0	0	0.0118291	13	0	38	
0	0	0	0.00339508	4	0	11	
0	0	0	0.0171051	19	0	56	
0	0	0	0.00710893	8	0	23	
0	0	0	0.018034	19	0	56	
0	0	0	0.00980711	11	0	32	
0	0	0	0.00711012	8	0	23	
0	0	0	0.00895309	10	0	29	
0	0	0	0.019197	21	0	62	
0	0	0	0.0387831	37	0	110	
0	0	0	0.017642	16	0	47	
0	0	0	0.0173161	18	0	53	
0	0	0	0.0269911	28	0	83	
0	0	0	0.0180738	20	0	59	
0	0	0	0.038826	41	0	122	
0	0	0	0.0167041	18	0	53	
0	0	0	0.0162761	18	0	53	
0	0	0	0.013397	14	0	41	
0	0	0	0.0253401	27	0	80	
0	0	0	0.012557	14	0	41	
0	0	0	0.0279229	30	0	89	
0	0	0	0.0107081	12	0	35	
0	0	0	0.0106239	12	0	35	
0	0	0	0.00986791	11	0	32	
0	0	0	0.017637	19	0	56	
0	0	0	0.0186341	21	0	62	
0	0	0	0.012897	14	0	41	
0	0	0	0.021909	24	0	71	
0	0	0	0.0213211	22	0	65	
0	0	0	0.01847	20	0	59	
0	0	0	0.013665	15	0	44	
0	0	0	0.010164	11	0	32	
0	0	0	0.0177002	18	0	53	
0	0	0	0.00807095	9	0	26	
0	0	0	0.0256751	28	0	83	
0	0	0	0.00973296	11	0	32	
0	0	0	0.00808501	9	0	26	
0	0	0	0.0244431	27	0	80	
0	0	0	0.0300939	32	0	95	
0	0	0	0.014642	16	0	47	
0	0	0	0.0107458	12	0	35	
0	0	0	0.0139208	15	0	44	
0	0	0	0.0139928	16	0	47	
0	0	0	0.023833	26	0	77	
0	0	0	0.012022	13	0	38	
0	0	0	0.0130589	15	0	44	
0	0	0	0.0168591	19	0	56	
0	0	0	0.00972509	11	0	32	
0	0	0	0.00841689	9	0	26	
0	0	0	0.0310202	30	0	89	
0	0	0	0.040977	43	0	128	
0	0	0	0.015507	17	0	50	
0	0	0	0.00985599	11	0	32	
0	0	0	0.0177069	19	0	56	
0	0	0	0.00837088	9	0	26	
0	0	0	0.0144989	16	0	47	
0	0	0	0.00820303	9	0	26	
0	0	0	0.017554	19	0	56	
0	0	0	0.00782108	9	0	26	
0	0	0	0.010473	12	0	35	
0	0	0	0.015069	17	0	50	
0	0	0	0.010916	12	0	35	
0	0	0	0.0191679	21	0	62	
0	0	0	0.0303459	32	0	95	
0	0	0	0.00839782	9	0	26	
0	0	0	0.0104961	12	0	35	
0	0	0	0.0135369	15	0	44	
0	0	0	0.0166042	18	0	53	
0	0	0	0.0278869	27	0	80	
0	0	0	0.0242541	25	0	74	
0	0	0	0.00333714	4	0	11	
0	0	0	0.00800109	9	0	26	
0	0	0	0.0198638	21	0	62	
0	0	0	0.0110831	12	0	35	
0	0	0	0.014807	16	0	47	
0	0	0	0.00700593	8	0	23	
0	0	0	0.015486	17	0	50	
0	0	0	0.0282271	30	0	89	
0	0	0	0.012778	14	0	41	
0	0	0	0.01615	17	0	50	
0	0	0	0.02317	24	0	71	
0	0	0	0.02807	30	0	89	
0	0	0	0.000595093	1	0	2	
0	0	0	0.00246	3	0	8	
0	0	0	0.016788	18	0	53	
0	0	0	0.014185	15	0	44	
0	0	0	0.0024848	3	0	8	
0	0	0	0.0107889	12	0	35	
0	0	0	0.0124319	14	0	41	
0	0	0	0.00800204	9	0	26	
0	0	0	0.0157371	17	0	50	
0	0	0	0.0151	16	0	47	
0	0	0	0.0289991	32	0	95	
0	0	0	0.00525594	6	0	17	
0	0	0	0.0100229	11	0	32	
0	0	0	0.0119581	13	0	38	
0	0	0	0.0111089	12	0	35	
0	0	0	0.0285108	30	0	89	
0	0	0	0.00191617	2	0	5	
0	0	0	0.0133049	11	0	32	
0	0	0	0.0139599	15	0	44	
0	0	0	0.008394	9	0	26	
0	0	0	0.00431705	5	0	14	
0	0	0	0.00515103	6	0	17	
0	0	0	0.00250101	3	0	8	
0	0	0	0.00725603	8	0	23	
0	0	0	0.0183699	20	0	59	
0	0	0	0.00706291	8	0	23	
0	0	0	0.0165019	17	0	50	
0	0	0	0.0317078	26	0	77	
0	0	0	0.0518389	33	0	98	
0	0	0	0.0126538	12	0	35	
0	0	0	0.0299869	30	0	89	
0	0	0	0.0309858	32	0	95	
0	0	0	0.0240848	25	0	74	
0	0	0	0.0150001	16	0	47	
0	0	0	0.0169621	18	0	53	
0	0	0	0.0202391	22	0	65	
0	0	0	0.018667	20	0	59	
0	0	0	0.019089	21	0	62	
0	0	0	0.0190859	20	0	59	
0	0	0	0.023252	25	0	74	
0	0	0	0.020612	22	0	65	
0	0	0	0.0227001	24	0	71	
0	0	0	0.00796795	9	0	26	
0	0	0	0.027786	30	0	89	
0	0	0	0.0233171	24	0	71	
0	0	0	0.0298829	30	0	89	
0	0	0	0.0135901	15	0	44	
0	0	0	0.0244949	26	0	77	
0	0	0	0.0346692	38	0	113	
0	0	0	0.0268562	29	0	86	
0	0	0	0.0181801	20	0	59	
0	0	0	0.033932	37	0	110	
0	0	0	0.018775	20	0	59	
0	0	0	0.04017	41	0	122	
0	0	0	0.033149	36	0	107	
0	0	0	0.017482	19	0	56	
0	0	0	0.006212	7	0	20	
0	0	0	0.0205002	22	0	65	
0	0	0	0.0200782	22	0	65	
0	0	0	0.0127611	14	0	41	
0	0	0	0.0325539	36	0	107	
0	0	0	0.00827909	9	0	26	
0	0	0	0.010556	12	0	35	
0	0	0	0.0283179	31	0	92	
0	0	0	0.0230808	24	0	71	
0	0	0	0.0185761	20	0	59	
0	0	0	0.021637	22	0	65	
0	0	0	0.0135062	14	0	41	
0	0	0	0.000627041	1	0	2	
0	0	0	0.00537992	6	0	17	
0	0	0	0.015907	17	0	50	
0	0	0	0.022738	24	0	71	
0	0	0	0.0383351	41	0	122	
0	0	0	0.0304821	33	0	98	
0	0	0	0.0128839	14	0	41	
0	0	0	0.0131361	14	0	41	
0	0	0	0.02615	28	0	83	
0	0	0	0.027101	29	0	86	
0	0	0	0.00059104	1	0	2	
0	0	0	0.000554085	1	0	2	
0	0	0	0.00151682	2	0	5	
0	0	0	0.026763	29	0	86	
0	0	0	0.0291989	31	0	92	
0	0	0	0.0159249	17	0	50	
0	0	0	0.037852	41	0	122	
0	0	0	0.017715	19	0	56	
0	0	0	0.063287	66	0	197	
0	0	0	0.023726	25	0	74	
0	0	0	0.0197089	21	0	62	
0	0	0	0.039232	42	0	125	
0	0	0	0.013525	14	0	41	
0	0	0	0.0639791	68	0	203	
0	0	0	0.0100899	11	0	32	
0	0	0	0.0195451	21	0	62	
0	0	0	0.00811601	9	0	26	
0	0	0	0.00710201	8	0	23	
0	0	0	0.00978398	11	0	32	
0	0	0	0.00153613	2	0	5	
0	0	0	0.0024569	3	0	8	
0	0	0	0.00244617	3	0	8	
0	0	0	0.0174091	19	0	56	
0	0	0	0.0191638	21	0	62	
0	0	0	0.000587225	1	0	2	
0	0	0	0.00244617	3	0	8	
0	0	0	0.0206139	23	0	68	
0	0	0	0.032146	34	0	101	
0	0	0	0.000603914	1	0	2	
0	0	0	0.00254202	3	0	8	
0	0	0	0.0110149	12	0	35	
0	0	0	0.030195	31	0	92	
0	0	0	0.000654936	1	0	2	
0	0	0	0.00421309	5	0	14	
0	0	0	0.00646996	7	0	20	
0	0	0	0.0282509	30	0	89	
0	0	0	0.039861	43	0	128	
0	0	0	0.0182869	19	0	56	
0	0	0	0.00617599	7	0	20	
0	0	0	0.0024991	3	0	8	
0	0	0	0.0189819	20	0	59	
0	0	0	0.021291	23	0	68	
0	0	0	0.017997	20	0	59	
0	0	0	0.0110271	12	0	35	
0	0	0	0.022718	24	0	71	
0	0	0	0.00882506	10	0	29	
0	0	0	0.0117519	13	0	38	
0	0	0	0.011636	12	0	35	
0	0	0	0.015779	17	0	50	
0	0	0	0.00523019	6	0	17	
0	0	0	0.053297	55	0	164	
0	0	0	0.0351372	37	0	110	
0	0	0	0.0109448	12	0	35	
0	0	0	0.00908089	10	0	29	
0	0	0	0.0176508	19	0	56	
0	0	0	0.0139871	15	0	44	
0	0	0	0.017951	19	0	56	
0	0	0	0.00611901	7	0	20	
0	0	0	0.023581	25	0	74	
0	0	0	0.00830507	9	0	26	
0	0	0	0.00908804	10	0	29	
0	0	0	0.012681	14	0	41	
0	0	0	0.021565	23	0	68	
0	0	0	0.00804186	9	0	26	
0	0	0	0.0330799	35	0	104	
0	0	0	0.016824	18	0	53	
0	0	0	0.0110381	12	0	35	
0	0	0	0.00732088	8	0	23	
0	0	0	0.00635004	7	0	20	
0	0	0	0.00997806	11	0	32	
