PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.000850916	11	0	32	
0	0	0	0.00104499	13	0	38	
0	0	0	0.0016911	22	0	65	
0	0	0	0.000943184	12	0	35	
0	0	0	0.00141597	19	0	56	
0	0	0	0.00197101	25	0	74	
0	0	0	0.00137901	17	0	50	
0	0	0	0.00184298	23	0	68	
0	0	0	0.000710011	9	0	26	
0	0	0	0.000607967	8	0	23	
0	0	0	0.00143814	19	0	56	
0	0	0	0.00119805	15	0	44	
0	0	0	0.000584841	8	0	23	
0	0	0	0.000372887	5	0	14	
0	0	0	0.000418901	6	0	17	
0	0	0	0.000766039	10	0	29	
0	0	0	0.00120711	15	0	44	
0	0	0	0.00131989	17	0	50	
0	0	0	0.000818968	10	0	29	
0	0	0	0.000983	13	0	38	
0	0	0	0.00120282	16	0	47	
0	0	0	0.00150013	20	0	59	
0	0	0	0.00126314	16	0	47	
0	0	0	0.00102806	13	0	38	
0	0	0	0.00144815	19	0	56	
0	0	0	0.000800133	10	0	29	
0	0	0	0.000874996	12	0	35	
0	0	0	0.00114107	15	0	44	
0	0	0	0.000996113	13	0	38	
0	0	0	0.000959158	13	0	38	
0	0	0	0.0012269	16	0	47	
0	0	0	0.00159907	21	0	62	
0	0	0	0.00136805	17	0	50	
0	0	0	0.00079298	10	0	29	
0	0	0	0.000899076	12	0	35	
0	0	0	0.00213599	28	0	83	
0	0	0	0.00177002	22	0	65	
0	0	0	0.00111508	15	0	44	
0	0	0	0.000673056	9	0	26	
0	0	0	0.000901937	12	0	35	
0	0	0	0.00130391	17	0	50	
0	0	0	0.00130105	17	0	50	
0	0	0	0.000687838	9	0	26	
0	0	0	0.00148416	19	0	56	
0	0	0	0.00158787	21	0	62	
0	0	0	0.00144482	19	0	56	
0	0	0	0.00147009	19	0	56	
0	0	0	0.00152802	19	0	56	
0	0	0	0.000913143	11	0	32	
0	0	0	0.000861883	11	0	32	
0	0	0	0.00135589	18	0	53	
0	0	0	0.00107503	14	0	41	
0	0	0	0.00123119	16	0	47	
0	0	0	0.00100803	13	0	38	
0	0	0	0.00172615	22	0	65	
0	0	0	0.00149989	19	0	56	
0	0	0	0.000943184	12	0	35	
0	0	0	0.000931025	12	0	35	
0	0	0	0.00100279	13	0	38	
0	0	0	0.000859022	12	0	35	
0	0	0	0.000938892	12	0	35	
0	0	0	0.001333	17	0	50	
0	0	0	0.00112009	14	0	41	
0	0	0	0.00107503	14	0	41	
0	0	0	0.000625134	8	0	23	
0	0	0	0.000979185	13	0	38	
0	0	0	0.00104809	14	0	41	
0	0	0	0.000638962	9	0	26	
0	0	0	0.000673056	9	0	26	
0	0	0	0.00139999	18	0	53	
0	0	0	0.00133491	18	0	53	
0	0	0	0.000699997	9	0	26	
0	0	0	0.000927925	12	0	35	
0	0	0	0.000690937	9	0	26	
0	0	0	0.00162101	22	0	65	
0	0	0	0.000988007	13	0	38	
0	0	0	0.000272036	4	0	11	
0	0	0	0.000718832	10	0	29	
0	0	0	0.000652075	9	0	26	
0	0	0	0.000848055	11	0	32	
0	0	0	0.000692844	9	0	26	
0	0	0	0.00120711	15	0	44	
0	0	0	0.00141811	18	0	53	
0	0	0	0.0013082	17	0	50	
0	0	0	0.00119495	15	0	44	
0	0	0	0.00150108	19	0	56	
0	0	0	0.00159502	21	0	62	
0	0	0	0.00143504	18	0	53	
0	0	0	0.000914812	11	0	32	
0	0	0	0.001724	22	0	65	
0	0	0	0.00125504	17	0	50	
0	0	0	0.00115895	15	0	44	
0	0	0	0.00115919	15	0	44	
0	0	0	0.00163817	20	0	59	
0	0	0	0.00106287	14	0	41	
0	0	0	0.000914097	12	0	35	
0	0	0	0.00111294	15	0	44	
0	0	0	0.00155711	20	0	59	
0	0	0	0.00127006	16	0	47	
0	0	0	0.00111413	14	0	41	
0	0	0	0.000911951	12	0	35	
0	0	0	0.000916004	12	0	35	
0	0	0	0.000529051	7	0	20	
0	0	0	0.00171089	22	0	65	
0	0	0	0.00131297	17	0	50	
0	0	0	0.000832081	11	0	32	
0	0	0	0.000508785	7	0	20	
0	0	0	0.000977039	12	0	35	
0	0	0	0.00114512	15	0	44	
0	0	0	0.00107002	14	0	41	
0	0	0	0.000643969	8	0	23	
0	0	0	0.00115299	15	0	44	
0	0	0	0.00067687	9	0	26	
0	0	0	0.000558853	8	0	23	
0	0	0	0.000749826	10	0	29	
0	0	0	0.000910997	11	0	32	
0	0	0	0.00108409	14	0	41	
0	0	0	0.00108099	14	0	41	
0	0	0	0.00110507	15	0	44	
0	0	0	0.001297	16	0	47	
0	0	0	0.00109696	14	0	41	
0	0	0	0.00124097	16	0	47	
0	0	0	0.000803947	10	0	29	
0	0	0	0.00136304	17	0	50	
0	0	0	0.000695944	9	0	26	
0	0	0	0.00100303	13	0	38	
0	0	0	0.00127912	16	0	47	
0	0	0	0.00089407	12	0	35	
0	0	0	0.00114083	15	0	44	
0	0	0	0.00154686	19	0	56	
0	0	0	0.00152206	19	0	56	
0	0	0	0.0003829	5	0	14	
0	0	0	0.0007658	10	0	29	
0	0	0	0.00178885	23	0	68	
0	0	0	0.000782967	10	0	29	
0	0	0	0.00147295	19	0	56	
0	0	0	0.000923872	11	0	32	
0	0	0	0.00120211	15	0	44	
0	0	0	0.00154209	20	0	59	
0	0	0	0.00162506	21	0	62	
0	0	0	0.00120401	16	0	47	
0	0	0	0.00075388	10	0	29	
0	0	0	0.00108194	13	0	38	
0	0	0	0.00141811	18	0	53	
0	0	0	0.00124812	16	0	47	
0	0	0	0.00146389	19	0	56	
0	0	0	0.000762224	10	0	29	
0	0	0	0.00109911	15	0	44	
0	0	0	0.000921011	12	0	35	
0	0	0	0.000344038	5	0	14	
0	0	0	0.00101018	13	0	38	
0	0	0	0.00140905	18	0	53	
0	0	0	0.00152087	18	0	53	
0	0	0	0.000712872	9	0	26	
0	0	0	0.00150299	19	0	56	
0	0	0	0.00127387	16	0	47	
0	0	0	0.000537872	7	0	20	
0	0	0	0.000961781	12	0	35	
0	0	0	0.00122094	15	0	44	
0	0	0	0.00158095	21	0	62	
0	0	0	0.00122499	16	0	47	
0	0	0	0.00110197	15	0	44	
0	0	0	0.000613213	8	0	23	
0	0	0	0.000746965	10	0	29	
0	0	0	0.00107503	14	0	41	
0	0	0	0.00123596	16	0	47	
0	0	0	0.000962973	13	0	38	
0	0	0	0.000611067	8	0	23	
0	0	0	0.00142407	19	0	56	
0	0	0	0.00112414	12	0	35	
0	0	0	0.00240707	20	0	59	
0	0	0	0.00100493	12	0	35	
0	0	0	0.00141096	17	0	50	
0	0	0	0.001158	15	0	44	
0	0	0	0.001086	14	0	41	
0	0	0	0.000573158	7	0	20	
0	0	0	0.00120807	16	0	47	
0	0	0	0.000596046	7	0	20	
0	0	0	0.00174403	22	0	65	
0	0	0	0.00031805	4	0	11	
0	0	0	0.000838995	10	0	29	
0	0	0	0.000865936	11	0	32	
0	0	0	0.00101209	13	0	38	
0	0	0	0.000674963	9	0	26	
0	0	0	0.00119209	16	0	47	
0	0	0	0.00128698	17	0	50	
0	0	0	0.000654936	8	0	23	
0	0	0	0.000683069	8	0	23	
0	0	0	0.000329971	4	0	11	
0	0	0	0.00146604	12	0	35	
0	0	0	0.00116086	15	0	44	
0	0	0	0.00182581	22	0	65	
0	0	0	0.00127101	16	0	47	
0	0	0	0.000661135	8	0	23	
0	0	0	0.000380993	5	0	14	
0	0	0	0.00148296	19	0	56	
0	0	0	0.000560045	7	0	20	
0	0	0	0.00173783	23	0	68	
0	0	0	0.00152802	20	0	59	
0	0	0	0.00122714	16	0	47	
0	0	0	0.00179791	23	0	68	
0	0	0	0.00125599	16	0	47	
0	0	0	0.00152898	20	0	59	
0	0	0	0.0010879	12	0	35	
0	0	0	0.000648975	8	0	23	
0	0	0	0.00171494	23	0	68	
0	0	0	0.000806093	10	0	29	
0	0	0	0.000540018	7	0	20	
0	0	0	0.00176001	23	0	68	
0	0	0	0.000680923	9	0	26	
0	0	0	0.000582933	8	0	23	
0	0	0	0.000447989	6	0	17	
0	0	0	0.000514984	7	0	20	
0	0	0	0.00104594	13	0	38	
0	0	0	0.000294209	4	0	11	
0	0	0	0.00047493	7	0	20	
0	0	0	0.00070715	9	0	26	
0	0	0	0.00128508	16	0	47	
0	0	0	0.00112581	14	0	41	
0	0	0	0.00155115	20	0	59	
0	0	0	0.000728846	10	0	29	
0	0	0	0.00103188	13	0	38	
0	0	0	0.000765085	10	0	29	
0	0	0	0.0015471	19	0	56	
0	0	0	0.00148582	14	0	41	
0	0	0	0.00181293	20	0	59	
0	0	0	0.000765085	9	0	26	
0	0	0	0.00158	19	0	56	
0	0	0	0.00148606	18	0	53	
0	0	0	0.000967026	11	0	32	
0	0	0	0.0013411	16	0	47	
0	0	0	0.00183105	22	0	65	
0	0	0	0.000819921	10	0	29	
0	0	0	0.00148296	18	0	53	
0	0	0	0.000619888	8	0	23	
0	0	0	0.000920057	12	0	35	
0	0	0	0.00170422	22	0	65	
0	0	0	0.00134397	18	0	53	
0	0	0	0.00180387	21	0	62	
0	0	0	0.00128722	16	0	47	
0	0	0	0.00137591	18	0	53	
0	0	0	0.001297	16	0	47	
0	0	0	0.00132298	18	0	53	
0	0	0	0.0013392	19	0	56	
0	0	0	0.00127816	17	0	50	
0	0	0	0.000786066	10	0	29	
0	0	0	0.00110793	15	0	44	
0	0	0	0.0016768	22	0	65	
0	0	0	0.001261	16	0	47	
0	0	0	0.000555038	7	0	20	
0	0	0	0.000740051	9	0	26	
0	0	0	0.00122213	16	0	47	
0	0	0	0.00142217	19	0	56	
0	0	0	0.000893116	12	0	35	
0	0	0	0.00121593	14	0	41	
0	0	0	0.00099206	13	0	38	
0	0	0	0.0013721	17	0	50	
0	0	0	0.0010159	13	0	38	
0	0	0	0.00166011	23	0	68	
0	0	0	0.000749111	10	0	29	
0	0	0	0.000864029	11	0	32	
0	0	0	0.00137281	18	0	53	
0	0	0	0.000648022	9	0	26	
0	0	0	0.00113797	15	0	44	
0	0	0	0.000849009	11	0	32	
0	0	0	0.000469923	6	0	17	
0	0	0	0.00122094	16	0	47	
0	0	0	0.000571012	7	0	20	
0	0	0	0.00131297	18	0	53	
0	0	0	0.00110507	14	0	41	
0	0	0	0.00152588	19	0	56	
0	0	0	0.000702858	9	0	26	
0	0	0	0.00199103	24	0	71	
0	0	0	0.000874043	11	0	32	
0	0	0	0.000437975	6	0	17	
0	0	0	0.000769854	10	0	29	
0	0	0	0.00140309	19	0	56	
0	0	0	0.000908852	12	0	35	
0	0	0	0.000922918	12	0	35	
0	0	0	0.00149298	19	0	56	
0	0	0	0.00105405	13	0	38	
0	0	0	0.000355959	5	0	14	
0	0	0	0.000907898	11	0	32	
0	0	0	0.000902891	12	0	35	
0	0	0	0.000742197	10	0	29	
0	0	0	0.0013721	17	0	50	
0	0	0	0.00122404	15	0	44	
0	0	0	0.000545025	7	0	20	
0	0	0	0.000524998	7	0	20	
0	0	0	0.000437975	6	0	17	
0	0	0	0.00144887	18	0	53	
0	0	0	0.000989914	12	0	35	
0	0	0	0.00101209	13	0	38	
0	0	0	0.00139713	18	0	53	
0	0	0	0.000931978	12	0	35	
0	0	0	0.000931025	12	0	35	
0	0	0	0.000976086	13	0	38	
0	0	0	0.00131202	17	0	50	
0	0	0	0.00157905	20	0	59	
0	0	0	0.000948191	13	0	38	
0	0	0	0.00122213	16	0	47	
0	0	0	0.000945091	12	0	35	
0	0	0	0.000539064	7	0	20	
0	0	0	0.000818968	11	0	32	
0	0	0	0.000832796	11	0	32	
0	0	0	0.00105691	14	0	41	
0	0	0	0.000854969	11	0	32	
0	0	0	0.000873089	11	0	32	
0	0	0	0.000944853	12	0	35	
0	0	0	0.001683	21	0	62	
0	0	0	0.000734806	10	0	29	
0	0	0	0.00121593	16	0	47	
0	0	0	0.00117207	14	0	41	
0	0	0	0.00131106	16	0	47	
0	0	0	0.000626087	8	0	23	
0	0	0	0.000910044	12	0	35	
0	0	0	0.000790119	10	0	29	
0	0	0	0.000543118	7	0	20	
0	0	0	0.00121403	16	0	47	
0	0	0	0.00117707	14	0	41	
0	0	0	0.00136995	17	0	50	
0	0	0	0.00088501	11	0	32	
0	0	0	0.000433922	6	0	17	
0	0	0	0.00158191	20	0	59	
0	0	0	0.000946045	12	0	35	
0	0	0	0.000798941	10	0	29	
0	0	0	0.000690937	9	0	26	
0	0	0	0.00132895	16	0	47	
0	0	0	0.00108409	14	0	41	
0	0	0	0.000854015	11	0	32	
0	0	0	0.0013299	17	0	50	
0	0	0	0.00125504	16	0	47	
0	0	0	0.0010891	15	0	44	
0	0	0	0.00148702	19	0	56	
0	0	0	0.000971794	12	0	35	
0	0	0	0.00141382	18	0	53	
0	0	0	0.000681162	9	0	26	
0	0	0	0.000565052	7	0	20	
0	0	0	0.00134802	17	0	50	
0	0	0	0.00113106	14	0	41	
0	0	0	0.00120807	16	0	47	
0	0	0	0.000773191	10	0	29	
0	0	0	0.000962973	12	0	35	
0	0	0	0.00134611	17	0	50	
0	0	0	0.000300169	4	0	11	
0	0	0	0.0014379	18	0	53	
0	0	0	0.000823021	10	0	29	
0	0	0	0.0013299	17	0	50	
0	0	0	0.001261	16	0	47	
0	0	0	0.00131297	16	0	47	
0	0	0	0.00128508	17	0	50	
0	0	0	0.000916004	12	0	35	
0	0	0	0.000716925	9	0	26	
0	0	0	0.000948906	13	0	38	
0	0	0	0.00107384	15	0	44	
0	0	0	0.00103402	13	0	38	
0	0	0	0.00114298	15	0	44	
0	0	0	0.00119209	15	0	44	
0	0	0	0.00141406	18	0	53	
0	0	0	0.0014801	19	0	56	
0	0	0	0.00136304	18	0	53	
0	0	0	0.00134087	18	0	53	
0	0	0	0.00142503	18	0	53	
0	0	0	0.000730991	9	0	26	
0	0	0	0.000941992	12	0	35	
0	0	0	0.0010078	13	0	38	
0	0	0	0.000752926	10	0	29	
0	0	0	0.00113916	16	0	47	
0	0	0	0.000409842	5	0	14	
0	0	0	0.00116396	15	0	44	
0	0	0	0.00118589	15	0	44	
0	0	0	0.000917912	12	0	35	
0	0	0	0.000758171	10	0	29	
0	0	0	0.00128698	17	0	50	
0	0	0	0.00166488	22	0	65	
0	0	0	0.00170183	22	0	65	
0	0	0	0.00124097	16	0	47	
0	0	0	0.001508	19	0	56	
0	0	0	0.00102901	13	0	38	
0	0	0	0.000988007	12	0	35	
0	0	0	0.000974178	13	0	38	
0	0	0	0.00131178	18	0	53	
0	0	0	0.00088501	11	0	32	
0	0	0	0.000936985	12	0	35	
0	0	0	0.00135303	17	0	50	
0	0	0	0.0011549	15	0	44	
0	0	0	0.00138712	17	0	50	
0	0	0	0.00128794	17	0	50	
0	0	0	0.000995874	13	0	38	
0	0	0	0.000770092	10	0	29	
0	0	0	0.00110292	12	0	35	
0	0	0	0.000729084	9	0	26	
0	0	0	0.000590086	8	0	23	
0	0	0	0.000573158	8	0	23	
0	0	0	0.000658035	8	0	23	
0	0	0	0.000690937	9	0	26	
0	0	0	0.00144196	18	0	53	
0	0	0	0.00131297	17	0	50	
0	0	0	0.000756979	9	0	26	
0	0	0	0.000721216	10	0	29	
0	0	0	0.000359058	5	0	14	
0	0	0	0.000602007	8	0	23	
0	0	0	0.00137186	18	0	53	
0	0	0	0.000926018	12	0	35	
0	0	0	0.00174522	23	0	68	
0	0	0	0.000975847	12	0	35	
0	0	0	0.0012691	17	0	50	
0	0	0	0.00116301	16	0	47	
0	0	0	0.0006001	8	0	23	
0	0	0	0.000941038	12	0	35	
0	0	0	0.00051403	7	0	20	
0	0	0	0.000836134	11	0	32	
0	0	0	0.00069809	9	0	26	
0	0	0	0.00110102	15	0	44	
0	0	0	0.000738144	10	0	29	
0	0	0	0.000899076	11	0	32	
0	0	0	0.000455856	6	0	17	
0	0	0	0.00104523	14	0	41	
0	0	0	0.00117612	15	0	44	
0	0	0	0.00146699	19	0	56	
0	0	0	0.000998974	13	0	38	
0	0	0	0.000609159	8	0	23	
0	0	0	0.000663996	9	0	26	
0	0	0	0.00141191	18	0	53	
0	0	0	0.00118589	15	0	44	
0	0	0	0.000442982	6	0	17	
0	0	0	0.000897169	12	0	35	
0	0	0	0.00153708	21	0	62	
0	0	0	0.00106812	14	0	41	
0	0	0	0.000771046	10	0	29	
0	0	0	0.000976086	13	0	38	
0	0	0	0.00139999	18	0	53	
0	0	0	0.000547886	7	0	20	
0	0	0	0.001477	19	0	56	
0	0	0	0.00114703	15	0	44	
0	0	0	0.00112796	15	0	44	
0	0	0	0.00122714	17	0	50	
0	0	0	0.000751972	10	0	29	
0	0	0	0.00120211	16	0	47	
0	0	0	0.00103807	14	0	41	
0	0	0	0.000739098	10	0	29	
0	0	0	0.000689983	9	0	26	
0	0	0	0.00133181	18	0	53	
0	0	0	0.00145388	18	0	53	
0	0	0	0.00121903	16	0	47	
0	0	0	0.000942945	12	0	35	
0	0	0	0.000902176	12	0	35	
0	0	0	0.0011611	15	0	44	
0	0	0	0.00100279	13	0	38	
0	0	0	0.000844002	11	0	32	
0	0	0	0.00105	14	0	41	
0	0	0	0.00106907	14	0	41	
0	0	0	0.000766993	10	0	29	
0	0	0	0.00135803	17	0	50	
0	0	0	0.000974894	12	0	35	
0	0	0	0.00111508	14	0	41	
0	0	0	0.00160193	20	0	59	
0	0	0	0.000714064	9	0	26	
0	0	0	0.000776052	10	0	29	
0	0	0	0.00134587	17	0	50	
0	0	0	0.00155115	20	0	59	
0	0	0	0.00102997	13	0	38	
0	0	0	0.00131392	17	0	50	
0	0	0	0.00122714	15	0	44	
0	0	0	0.000956059	12	0	35	
0	0	0	0.000742912	10	0	29	
0	0	0	0.000438929	6	0	17	
0	0	0	0.000451088	6	0	17	
0	0	0	0.000747204	10	0	29	
0	0	0	0.000631094	8	0	23	
0	0	0	0.00143504	19	0	56	
0	0	0	0.00145698	19	0	56	
0	0	0	0.000663996	9	0	26	
0	0	0	0.00187802	24	0	71	
0	0	0	0.000689983	9	0	26	
0	0	0	0.00162411	21	0	62	
0	0	0	0.000584126	8	0	23	
0	0	0	0.000979185	13	0	38	
0	0	0	0.001405	18	0	53	
0	0	0	0.00051403	7	0	20	
0	0	0	0.00156116	21	0	62	
0	0	0	0.00124693	16	0	47	
0	0	0	0.000959158	12	0	35	
0	0	0	0.00124097	16	0	47	
0	0	0	0.00129509	16	0	47	
0	0	0	0.000999928	13	0	38	
0	0	0	0.000738144	9	0	26	
0	0	0	0.00135207	18	0	53	
0	0	0	0.00109482	14	0	41	
0	0	0	0.000838995	11	0	32	
0	0	0	0.00139403	18	0	53	
0	0	0	0.0011332	14	0	41	
0	0	0	0.0014329	18	0	53	
0	0	0	0.00109386	14	0	41	
0	0	0	0.00131416	18	0	53	
0	0	0	0.00133705	16	0	47	
0	0	0	0.00119591	15	0	44	
0	0	0	0.000639915	8	0	23	
0	0	0	0.00112391	15	0	44	
0	0	0	0.000745058	10	0	29	
0	0	0	0.00147605	19	0	56	
0	0	0	0.00092411	12	0	35	
0	0	0	0.000698805	9	0	26	
0	0	0	0.000984192	13	0	38	
0	0	0	0.00121713	16	0	47	
0	0	0	0.000488997	6	0	17	
0	0	0	0.00109696	14	0	41	
0	0	0	0.000806093	10	0	29	
0	0	0	0.000986099	12	0	35	
0	0	0	0.00117612	15	0	44	
0	0	0	0.000848055	11	0	32	
0	0	0	0.00137496	18	0	53	
0	0	0	0.00111103	15	0	44	
0	0	0	0.00121093	15	0	44	
0	0	0	0.0016892	21	0	62	
0	0	0	0.000706911	8	0	23	
0	0	0	0.00152683	19	0	56	
0	0	0	0.00145316	18	0	53	
0	0	0	0.00116205	14	0	41	
0	0	0	0.00128508	16	0	47	
0	0	0	0.00113702	15	0	44	
0	0	0	0.0010798	14	0	41	
0	0	0	0.000946045	12	0	35	
0	0	0	0.000942945	12	0	35	
0	0	0	0.00107384	14	0	41	
0	0	0	0.000547886	7	0	20	
0	0	0	0.00116301	15	0	44	
0	0	0	0.00145602	19	0	56	
0	0	0	0.00114202	15	0	44	
0	0	0	0.00128198	16	0	47	
0	0	0	0.000647068	9	0	26	
0	0	0	0.000812054	10	0	29	
0	0	0	0.00036788	5	0	14	
0	0	0	0.00146317	19	0	56	
0	0	0	0.00154901	21	0	62	
0	0	0	0.00102615	14	0	41	
0	0	0	0.000593185	8	0	23	
0	0	0	0.00102496	13	0	38	
0	0	0	0.000684023	9	0	26	
0	0	0	0.00099802	13	0	38	
0	0	0	0.00112081	15	0	44	
0	0	0	0.000644922	9	0	26	
0	0	0	0.00107789	14	0	41	
0	0	0	0.001122	14	0	41	
0	0	0	0.00117183	15	0	44	
0	0	0	0.00110507	13	0	38	
0	0	0	0.00117707	15	0	44	
0	0	0	0.000980139	13	0	38	
0	0	0	0.00051403	7	0	20	
0	0	0	0.000771999	10	0	29	
0	0	0	0.00120783	16	0	47	
0	0	0	0.000962019	13	0	38	
0	0	0	0.0012548	16	0	47	
0	0	0	0.00099802	13	0	38	
0	0	0	0.00101805	13	0	38	
0	0	0	0.00119901	15	0	44	
0	0	0	0.00110698	14	0	41	
0	0	0	0.00047493	6	0	17	
0	0	0	0.00124097	10	0	29	
0	0	0	0.00106382	15	0	44	
0	0	0	0.000751019	10	0	29	
0	0	0	0.00122499	16	0	47	
0	0	0	0.000771046	10	0	29	
0	0	0	0.000979185	13	0	38	
0	0	0	0.000835896	11	0	32	
0	0	0	0.00134802	17	0	50	
0	0	0	0.00149608	20	0	59	
0	0	0	0.00106502	14	0	41	
0	0	0	0.00132203	17	0	50	
0	0	0	0.00122285	16	0	47	
0	0	0	0.000892878	12	0	35	
0	0	0	0.000694036	9	0	26	
0	0	0	0.00138187	17	0	50	
0	0	0	0.00101089	13	0	38	
0	0	0	0.00118709	10	0	29	
0	0	0	0.001436	13	0	38	
0	0	0	0.000996113	12	0	35	
0	0	0	0.000945091	12	0	35	
0	0	0	0.00280499	19	0	56	
0	0	0	0.00147605	9	0	26	
0	0	0	0.00271797	20	0	59	
0	0	0	0.00201488	14	0	41	
0	0	0	0.002285	22	0	65	
0	0	0	0.00140405	16	0	47	
0	0	0	0.00125694	15	0	44	
0	0	0	0.00148702	19	0	56	
0	0	0	0.00103617	13	0	38	
0	0	0	0.001858	22	0	65	
0	0	0	0.00127196	15	0	44	
0	0	0	0.000910044	11	0	32	
0	0	0	0.000746965	9	0	26	
0	0	0	0.00166297	20	0	59	
0	0	0	0.00145912	17	0	50	
0	0	0	0.00124097	15	0	44	
0	0	0	0.00125694	15	0	44	
0	0	0	0.00131297	15	0	44	
0	0	0	0.00130486	15	0	44	
0	0	0	0.00180197	21	0	62	
0	0	0	0.00157905	18	0	53	
0	0	0	0.00124907	14	0	41	
0	0	0	0.00109792	11	0	32	
0	0	0	0.0013051	13	0	38	
0	0	0	0.00184393	19	0	56	
0	0	0	0.00148511	15	0	44	
0	0	0	0.00100899	9	0	26	
0	0	0	0.00191116	18	0	53	
0	0	0	0.000252008	3	0	8	
0	0	0	0.000940084	11	0	32	
0	0	0	0.00108409	13	0	38	
0	0	0	0.00109196	13	0	38	
0	0	0	0.00139904	17	0	50	
0	0	0	0.00119519	14	0	41	
0	0	0	0.0013082	15	0	44	
0	0	0	0.000849009	10	0	29	
0	0	0	0.00110793	14	0	41	
0	0	0	0.000990152	12	0	35	
0	0	0	0.00162601	19	0	56	
0	0	0	0.00132489	16	0	47	
0	0	0	0.000581026	7	0	20	
0	0	0	0.00106096	12	0	35	
0	0	0	0.00104308	12	0	35	
0	0	0	0.00120687	14	0	41	
0	0	0	0.00151396	17	0	50	
0	0	0	0.00130701	15	0	44	
0	0	0	0.00146699	17	0	50	
0	0	0	0.00156116	18	0	53	
0	0	0	0.00184703	22	0	65	
0	0	0	0.00119591	14	0	41	
0	0	0	0.00135803	17	0	50	
0	0	0	0.000916958	11	0	32	
0	0	0	0.00122595	15	0	44	
0	0	0	0.00153613	19	0	56	
0	0	0	0.00112987	14	0	41	
0	0	0	0.000807047	10	0	29	
0	0	0	0.00230098	29	0	86	
0	0	0	0.00170612	20	0	59	
0	0	0	0.001724	20	0	59	
0	0	0	0.000838041	10	0	29	
0	0	0	0.00101304	12	0	35	
0	0	0	0.00136399	17	0	50	
0	0	0	0.00090909	11	0	32	
0	0	0	0.000633001	8	0	23	
0	0	0	0.000547886	7	0	20	
0	0	0	0.000847101	11	0	32	
0	0	0	0.00104094	13	0	38	
0	0	0	0.00125098	15	0	44	
0	0	0	0.000567913	7	0	20	
0	0	0	0.00145006	18	0	53	
0	0	0	0.00165486	20	0	59	
0	0	0	0.00171208	20	0	59	
0	0	0	0.00131607	16	0	47	
0	0	0	0.000818968	10	0	29	
0	0	0	0.00123906	15	0	44	
0	0	0	0.00140309	17	0	50	
0	0	0	0.00164294	21	0	62	
0	0	0	0.000643969	8	0	23	
0	0	0	0.0012722	16	0	47	
0	0	0	0.00116777	15	0	44	
0	0	0	0.000735044	9	0	26	
0	0	0	0.000962019	12	0	35	
0	0	0	0.000869989	11	0	32	
0	0	0	0.00128484	16	0	47	
0	0	0	0.00125694	16	0	47	
0	0	0	0.00132799	16	0	47	
0	0	0	0.00148487	18	0	53	
0	0	0	0.00143003	17	0	50	
0	0	0	0.00120401	15	0	44	
0	0	0	0.000862122	11	0	32	
0	0	0	0.000518084	7	0	20	
0	0	0	0.0013721	17	0	50	
0	0	0	0.001055	13	0	38	
0	0	0	0.00061202	8	0	23	
0	0	0	0.000786066	10	0	29	
0	0	0	0.00196099	24	0	71	
0	0	0	0.000730038	9	0	26	
0	0	0	0.00130105	16	0	47	
0	0	0	0.000543833	7	0	20	
0	0	0	0.00139499	17	0	50	
0	0	0	0.000812054	10	0	29	
0	0	0	0.00105882	13	0	38	
0	0	0	0.00104809	13	0	38	
0	0	0	0.000926971	12	0	35	
0	0	0	0.00109315	14	0	41	
0	0	0	0.00106192	14	0	41	
0	0	0	0.000732899	10	0	29	
0	0	0	0.0014472	19	0	56	
0	0	0	0.00131011	17	0	50	
0	0	0	0.0007689	10	0	29	
0	0	0	0.000438929	6	0	17	
0	0	0	0.000950098	13	0	38	
0	0	0	0.000437021	6	0	17	
0	0	0	0.000498056	7	0	20	
0	0	0	0.000834942	11	0	32	
0	0	0	0.00101018	12	0	35	
0	0	0	0.000540018	7	0	20	
0	0	0	0.000809193	11	0	32	
0	0	0	0.00137019	17	0	50	
0	0	0	0.00126505	16	0	47	
0	0	0	0.00088191	11	0	32	
0	0	0	0.00113392	14	0	41	
0	0	0	0.00106406	14	0	41	
0	0	0	0.000906944	11	0	32	
0	0	0	0.000910997	12	0	35	
0	0	0	0.00110698	14	0	41	
0	0	0	0.000452995	6	0	17	
0	0	0	0.00115204	15	0	44	
0	0	0	0.001508	19	0	56	
0	0	0	0.00135589	17	0	50	
0	0	0	0.000874043	11	0	32	
0	0	0	0.000845909	11	0	32	
0	0	0	0.000708818	9	0	26	
0	0	0	0.00127602	16	0	47	
0	0	0	0.000782967	10	0	29	
0	0	0	0.000944138	12	0	35	
0	0	0	0.00184393	25	0	74	
0	0	0	0.00125408	16	0	47	
0	0	0	0.000941992	12	0	35	
0	0	0	0.001086	14	0	41	
0	0	0	0.000674963	9	0	26	
0	0	0	0.000530958	7	0	20	
0	0	0	0.000994921	13	0	38	
0	0	0	0.00151706	19	0	56	
0	0	0	0.00125813	16	0	47	
0	0	0	0.000741005	10	0	29	
0	0	0	0.000585079	8	0	23	
0	0	0	0.000749111	10	0	29	
0	0	0	0.00157595	20	0	59	
0	0	0	0.00210214	27	0	80	
0	0	0	0.00152612	19	0	56	
0	0	0	0.00161409	21	0	62	
0	0	0	0.000571012	7	0	20	
0	0	0	0.00149798	19	0	56	
0	0	0	0.00064683	8	0	23	
0	0	0	0.000848055	11	0	32	
0	0	0	0.000622034	8	0	23	
0	0	0	0.000874996	11	0	32	
